RPS6KA5	AKT1S1
RPS6KA5	RNF19A
RPS6KA5	CRMP1
RPS6KA5	SMAD6
RPS6KA5	DNAJC11
RPS6KA5	ITSN1
RPS6KA5	SMARCB1
RPS6KA5	EZH2
SRC	CRMP1
HLA-DPB1	RTN4
HLA-DPB1	ROBO2
TNFSF11	PLK1
TNFSF11	DDAH2
TNFSF11	FAM213B
TNFSF11	TMOD3
TNFSF11	LMO4
TNFSF11	TRMT2A
TNFSF11	MED24
TNFSF11	BBS10
TNFSF11	SNRNP35
TNFSF11	KIAA1377
TNFSF11	SBF1
TNFSF11	PHAX
TNFSF11	MBTPS1
TNFSF11	EEF1A1
TNFSF11	ZC3HC1
TNFSF11	EZH2
NDUFA2	HMP19
SUV39H2	RASSF1
SUV39H2	MCM3AP
SUV39H2	SHC1
SUV39H2	CEP70
SUV39H2	LRIF1
SUV39H2	FAM20C
MAPK11	POLR3D
MAPK11	C9orf78
MAPK11	CPNE6
MAPK11	MAPK14
MAPK11	SOCS3
MAP3K14	EEF1A1
MAP3K7	ZNF593
MAP3K7	BBS10
MAP3K7	RNF19A
MAP3K7	PPP5C
MAP3K7	RBX1
MAP3K7	ZNF746
MAP3K7	NDUFS6
MAP3K7	EZH2
REG1B	BAG6
AIMP2	KARS
AIMP2	DEAF1
AIMP2	KDR
AIMP2	KLC2
AIMP2	PSME1
AIMP2	KIAA1377
AIMP2	MATR3
AIMP2	BLOC1S4
AIMP2	ZC3H12A
AIMP2	DSN1
AIMP2	PPP2R1A
AIMP2	CHD3
AIMP2	MCF2L
AIMP2	DARS
AIMP2	TRMT2A
AIMP2	ACTB
AIMP2	ICE1
AIMP2	FGB
AIMP2	LUC7L2
SPRY2	SDHB
SPRY2	ZNF266
SPRY2	ZBTB16
SPRY2	UBR1
SPRY2	FBN1
SPRY2	CTSB
SPRY2	CRIP2
SPRY2	DNM2
SPRY2	SEMA5B
SPRY2	FAM219A
SPRY2	NUBP1
SPRY2	CSTB
SPRY2	CRMP1
SPRY2	NR1H2
SPRY2	RTFDC1
FES	PDE4DIP
FES	ZNF775
FES	ZNF746
PRPF40A	LARP7
PDPK1	PEA15
PDPK1	FAM213B
PDPK1	CARD11
PDPK1	POLDIP2
PDPK1	GIT1
PDPK1	ZNF133
PDPK1	XPO7
PDPK1	SBF1
PDPK1	PNO1
PDPK1	DDIT4
PDPK1	SMARCB1
PDPK1	SOCS3
PDPK1	C2orf44
PDPK1	KATNBL1
PDPK1	XRCC6
PDPK1	TCAP
PDPK1	BLMH
PDPK1	PHAX
PDPK1	ZC3HC1
PDPK1	LUC7L2
TGIF1	A2M
ZWINT	PHAX
TK1	MRFAP1
TK1	ADD1
TK1	TSC2
TK1	KIF5A
TK1	HMGXB3
TK1	RXRA
TK1	CSAD
TK1	PSME1
TK1	ABHD4
TK1	HADHB
TK1	WIZ
TK1	MAST2
TK1	PLXNA3
TK1	SNX1
TK1	ITSN1
TK1	PTPRK
TK1	GDF9
TK1	MRPL37
TK1	DEAF1
TK1	SMC5
TK1	ZBTB16
TK1	ZXDC
TK1	KLHL23
TK1	CDK4
TK1	GPCPD1
TK1	MKI67
TK1	SUMO3
TK1	ODC1
TK1	TMSB4X
TK1	DDAH2
TK1	CARHSP1
TK1	ADAMTS10
TK1	HSPBAP1
TK1	ALAS1
TK1	C19orf60
TK1	ACTB
TK1	COPS6
TK1	CRMP1
TK1	TRIM46
TK1	ACTR1B
TK1	USP4
TK1	DALRD3
TK1	TAF1C
TK1	A2M
TK1	SP110
TK1	MED31
TK1	CENPB
TK1	CCDC90B
TK1	DYNC1I1
TK1	FBN3
TK1	IGHM
TK1	RPL13
TK1	INPP5K
TK1	APLP1
TK1	ATG16L2
TK1	KLHL5
TK1	FAM20C
TK1	MPPED1
TK1	MSH2
TK1	AAMP
TK1	WDR60
TK1	NEUROD2
TK1	LRIF1
TK1	CPSF3L
TK1	IER3IP1
TK1	ZNF431
TK1	ACTL6B
TK1	EIF4A2
TK1	JMJD1C
TK1	PPP4C
TK1	PKM
TK1	AGAP1
TK1	NGFR
TK1	PAAF1
TK1	SULT1A3
TK1	NMT2
TK1	TTC38
TK1	QARS
TK1	RBBP4
TK1	CLEC3B
TK1	NRBP1
TK1	SETDB1
TK1	DMPK
TK1	ATXN3
TK1	IMMT
TK1	COL4A2
TK1	ATP6V1A
TK1	TP53
TK1	KIF21B
TK1	CPNE6
TK1	EXT2
TK1	SDF4
TK1	TIAM2
TK1	FLAD1
TK1	C14orf1
TK1	DACT1
TK1	SEMA5B
TK1	BAG6
TK1	RBM48
TK1	GAPDH
TK1	TUBA1A
TK1	SEPT6
TK1	F13A1
TK1	TYK2
TK1	EIF3G
TK1	JADE1
TK1	RUVBL1
TK1	WDR73
TK1	PROC
TK1	TRMT2A
TK1	TLE1
TK1	FST
TK1	THOC3
TK1	DCAF13
TK1	RPS2
TK1	TUBB2A
TK1	A1BG
TK1	COL4A5
TK1	ATP5B
TK1	LOC148413
TK1	EEF1A1
TK1	CCDC115
TK1	GDI1
TK1	EZH2
TK1	HERC3
TK1	UNC119
TK1	EIF6
TK1	DUS2
TK1	NKIRAS2
TK1	TUBB3
TK1	CHGB
TK1	KDM6B
TK1	PDE4DIP
TK1	TK1
TK1	TCTEX1D2
TK1	COL11A2
TK1	MPP1
TK1	CRIP2
TK1	WDR18
TK1	METTL23
TK1	RPA1
TK1	ARFGAP1
TK1	PLD3
TK1	DOCK7
TK1	ALB
TK1	PTPN4
TK1	KMT2B
TK1	ASNA1
TK1	GLB1
TK1	FGB
TK1	FAF1
DUSP23	DBN1
DUSP23	TUBA1A
DUSP23	CCDC186
DUSP23	SMPD1
DUSP23	KAT5
DUSP23	RUFY2
DUSP23	KIAA1377
DUSP23	ASB13
DUSP23	EDRF1
DUSP23	EED
DUSP23	MTFR1
DUSP23	MRPL20
DUSP23	PRDX4
DUSP23	TMOD3
DUSP23	SHC1
DUSP23	DBI
DUSP23	MKRN1
DUSP23	ZNF746
DUSP23	DNMT3B
DUSP23	KBTBD7
JTB	ZXDC
UBE2A	CRMP1
UBE2A	UBR1
AK4	KEAP1
PTK2	HES1
PTK2	NASP
PTK2	FBP1
PTK2	F13A1
PTK2	BBS10
PTK2	NACAD
PTK2	EEF1G
PTK2	DDX39A
PTK2	ZNF331
PTK2	TGFB1I1
PTK2	EPS8L2
PTK2	LPXN
UCHL3	HMP19
UCHL3	POGK
UBE2K	ITSN1
UBE2K	PRPF40A
SF3B3	RUFY2
SF3B3	RAD9A
SF3B3	ZNF579
ANXA1	GAPDH
ANXA1	KLHL23
ANXA1	APBB1
ANXA1	CSAD
ANXA1	C1orf123
ANXA1	RPA1
ANXA1	UNC119
ANXA1	OTUB1
ANXA1	C14orf1
ANXA1	XRCC6
ANXA1	KMT2B
ANXA1	CCT7
ANXA1	UBE2D1
ANXA1	COPS6
ANXA1	LRIF1
ANXA1	FAF1
BTG1	CNOT7
BTG1	TUBA1A
BTG1	CNOT8
BTG1	XRCC6
TTC19	SPRED1
TTC19	HPS6
TTC19	UBA1
MAPK6	PHACTR3
MAPK6	HACL1
MAPK6	NAT9
MAPK6	PDCD6IP
MAPK6	EIF3C
MAPK6	ACTG1
MAPK6	STX7
MAPK6	RAB2A
MAPK6	BBS10
MAPK6	ZNF133
MAPK6	ATP5J
MAPK6	SNAPC4
MAPK6	MOK
MAPK6	RPL10
MAPK6	THAP4
MAPK6	SPRR2D
MAPK6	MZB1
MAPK6	ITSN1
MAPK6	ELOF1
MAPK6	PLK1
MAPK6	DBN1
MAPK6	FBXL16
MAPK6	UBA52
MAPK6	ATG9A
MAPK6	RGS19
MAPK6	MAPKAPK5
MAPK6	TDP2
MAPK6	MBOAT7
MAPK6	NRXN2
MAPK6	ARPC3
MAPK6	MDK
MAPK6	C21orf59
MAPK6	COPS6
MAPK6	CYTH2
MAPK6	APBA2
MAPK6	RAP1GAP
MAPK6	MASP1
MAPK6	MTG2
MAPK6	ANAPC5
MAPK6	ACTR1B
MAPK6	GORASP1
MAPK6	FXYD3
MAPK6	NDUFS6
MAPK6	PPP1R7
MAPK6	CA12
MAPK6	HNRNPA0
MAPK6	KLC1
MAPK6	SLC41A3
MAPK6	METTL17
MAPK6	ZNF671
MAPK6	MYOZ3
MAPK6	PHGDH
MAPK6	PSIP1
MAPK6	HAUS2
MAPK6	CALR
MAPK6	EMD
MAPK6	AMPH
MAPK6	PIH1D1
MAPK6	SERPINA4
MAPK6	TTK
MAPK6	OSTF1
MAPK6	MAP3K12
MAPK6	BARX1
MAPK6	PPBP
MAPK6	SMS
MAPK6	MYBL2
MAPK6	HIP1
MAPK6	WWC1
MAPK6	SRSF5
MAPK6	RANBP9
MAPK6	ITGB3BP
MAPK6	PDLIM1
MAPK6	PVRL2
MAPK6	RAB31
MAPK6	APOA1
MAPK6	DPPA4
MAPK6	PRKAB1
MAPK6	RRP7A
MAPK6	HDAC11
MAPK6	WDR34
MAPK6	GLRX3
MAPK6	DDR1
MAPK6	URB1
MAPK6	PHC2
MAPK6	ZNF775
MAPK6	SHC1
MAPK6	PPP2R1A
MAPK6	CDH13
MAPK6	BAG6
MAPK6	CFL1
MAPK6	NELFB
MAPK6	KNSTRN
MAPK6	GATA1
MAPK6	RARA
MAPK6	TUBA1A
MAPK6	ZNF579
MAPK6	METTL2A
MAPK6	EDF1
MAPK6	DKC1
MAPK6	INS
MAPK6	SOCS3
MAPK6	DDOST
MAPK6	DNAJC28
MAPK6	DSCR3
MAPK6	MIPEP
MAPK6	RBL1
MAPK6	WFS1
MAPK6	ARHGDIA
MAPK6	SEPT5
MAPK6	MCM3
MAPK6	TPI1
MAPK6	PRKAR1A
MAPK6	CNTN1
MAPK6	NOL4
MAPK6	DGKZ
MAPK6	PRPF38A
MAPK6	CASP6
MAPK6	DCTN2
MAPK6	WDR26
MAPK6	FOXO3
MAPK6	ZNF205
MAPK6	LPXN
MAPK6	SNW1
MAPK6	MGAT1
MAPK6	EIF1
MAPK6	EEF1A2
MAPK6	HNRNPD
MAPK6	NUDT5
MAPK6	MAP3K7
MAPK6	SMAD6
MAPK6	SEPT3
MAPK6	SPTAN1
MAPK6	PLSCR1
MAPK6	FAM49B
MAPK6	PSAT1
MAPK6	MON1A
MAPK6	UBE2L3
MAPK6	EIF4A1
MAPK6	CA1
MAPK6	GNB2L1
MAPK6	ZNF331
MAPK6	PTPMT1
MAPK6	SPG7
MAPK6	HNRNPH3
MAPK6	APOA1BP
MAPK6	PLEKHM1
MAPK6	CERS1
MAPK6	IDH3B
MAPK6	GPX1
STAT5A	GNB2
GLRX	GOT2
FHL1	AKAP12
FHL1	DBN1
FHL1	PDE4DIP
FHL1	DEAF1
FHL1	HES1
FHL1	EED
FHL1	TXNIP
BTRC	DBN1
BTRC	RASSF1
BTRC	YAP1
BTRC	ZC3H12A
BTRC	ICE1
BTRC	PCDH8
TPT1	DBN1
TPT1	RPLP1
FBXW11	YAP1
FBXW11	KDR
PNRC2	ZBTB48
PNRC2	SPAG9
PNRC2	XRCC6
PNRC2	GLOD4
DNAJB11	UBQLN4
DNAJB11	SPRED1
DNAJB11	ZZZ3
DNAJB11	CEP70
DNAJB11	DRAP1
DNAJB11	EIF3D
DNAJB11	EZH2
DNAJB11	ANKZF1
DNAJB11	DNAJC13
DNAJB11	DDAH2
DNAJB11	UBR1
DNAJB11	COL6A1
DNAJB11	SIMC1
DNAJB11	BAG6
DNAJB11	CRMP1
DNAJB11	PTN
DNAJB11	SNX5
DNAJB11	FAF1
NREP	KMT2B
NREP	EEF1A1
CDKN1A	SPRED1
CDKN1A	ATXN3
CDKN1A	ATP6V1A
CDKN1A	HMGXB3
CDKN1A	TP53
CDKN1A	CSAD
CDKN1A	S100A8
CDKN1A	CPNE6
CDKN1A	GNB2
CDKN1A	EXT2
CDKN1A	SDF4
CDKN1A	FLAD1
CDKN1A	CPNE2
CDKN1A	OTUB1
CDKN1A	HADHB
CDKN1A	WIZ
CDKN1A	TAF5L
CDKN1A	CCT7
CDKN1A	BAG6
CDKN1A	UBE2D1
CDKN1A	RBM48
CDKN1A	GDF9
CDKN1A	DEAF1
CDKN1A	ZBTB48
CDKN1A	ZBTB16
CDKN1A	TUBA1A
CDKN1A	KLHL23
CDKN1A	F13A1
CDKN1A	SUMO3
CDKN1A	VIM
CDKN1A	PDHB
CDKN1A	TMSB4X
CDKN1A	DDAH2
CDKN1A	ADAMTS10
CDKN1A	WDR73
CDKN1A	ALAS1
CDKN1A	TLE1
CDKN1A	TRMT2A
CDKN1A	ACTB
CDKN1A	COPS6
CDKN1A	USP4
CDKN1A	RPS2
CDKN1A	CTSB
CDKN1A	A2M
CDKN1A	MED31
CDKN1A	CENPB
CDKN1A	SP110
CDKN1A	A1BG
CDKN1A	COL4A5
CDKN1A	RAI1
CDKN1A	ATP5B
CDKN1A	DYNC1I1
CDKN1A	EEF1A1
CDKN1A	FBN3
CDKN1A	NPRL2
CDKN1A	APLP1
CDKN1A	INPP5K
CDKN1A	UNC119
CDKN1A	CELF3
CDKN1A	GNB5
CDKN1A	MSH2
CDKN1A	LRIF1
CDKN1A	ANGPT2
CDKN1A	TUBB3
CDKN1A	CHGB
CDKN1A	ZNF431
CDKN1A	PDE4DIP
CDKN1A	ACTL6B
CDKN1A	PKM
CDKN1A	NGFR
CDKN1A	DOCK7
CDKN1A	QARS
CDKN1A	ING5
CDKN1A	ZNF135
CDKN1A	KMT2B
CDKN1A	TUBB2B
CDKN1A	FGB
CDKN1A	RBBP4
CDKN1A	HOXD8
CDKN1A	CLEC3B
CDKN1A	NRBP1
CDKN1A	FAF1
CDKN1A	SETDB1
HDAC6	POLA2
HDAC6	HES1
HDAC6	NASP
HDAC6	FBP1
HDAC6	POLDIP2
HDAC6	BBS10
HDAC6	NACAD
HDAC6	ZNF205
HDAC6	LPXN
HDAC6	PRDX4
CDIPT	RPLP1
MAP1LC3B	MRFAP1
MAP1LC3B	ADD1
MAP1LC3B	THAP7
MAP1LC3B	EPS8
MAP1LC3B	FAM134A
MAP1LC3B	CCSER2
MAP1LC3B	FAM65A
MAP1LC3B	EED
MAP1LC3B	SMARCB1
MAP1LC3B	TMOD3
MAP1LC3B	KLHL5
MAP1LC3B	SQSTM1
MAP1LC3B	AAMP
MAP1LC3B	DNMT3B
MAP1LC3B	CASP8
MAP1LC3B	LUC7L2
MAP1LC3B	DBN1
MAP1LC3B	BRD3
MAP1LC3B	MYBL2
MAP1LC3B	ARFGAP1
MAP1LC3B	SPAG9
MAP1LC3B	ADNP
MAP1LC3B	SHFM1
MAP1LC3B	SAFB
MAP1LC3B	DBI
MAP1LC3B	MKRN1
MAP1LC3B	KBTBD7
MAP1LC3B	RPLP1
MAP1LC3B	TAF7
MAP1LC3B	CLTA
MAP1LC3B	RAP1GAP
MAP1LC3B	ATG4B
MAP2K3	RPL13
SH3KBP1	ZNF219
SH3KBP1	SH3GL3
MBD4	CDCA2
TNFRSF14	ZBTB48
TNFRSF14	UBQLN4
TNFRSF14	ITFG1
TNFRSF14	DRAP1
TNFRSF14	DYNLL1
TNFRSF14	WDR73
TNFRSF14	SERPINA4
TNFRSF14	A2M
TNFRSF14	DGKD
TNFRSF14	KIAA1377
TNFRSF14	MBTPS1
TNFRSF14	NDUFS2
TNFRSF14	IMPA2
CDC42	ARHGDIA
HMP19	ZNF768
SHC3	SH3GL3
DPYSL2	CRMP1
DPYSL2	DPYSL4
TNNT1	IMMT
TNNT1	SH3GL3
TNNT1	ZNF768
TNNT1	KAT5
TNNT1	PI4KA
TNNT1	NACAD
TNNT1	EEF1G
TNNT1	HMGXB4
TNNT1	BLOC1S2
TNNT1	SNW1
TNNT1	ZC3H15
TNNT1	HMP19
TNNT1	SERPINA4
TNNT1	UBE2D1
TNNT1	ZNF250
TNNT1	ZKSCAN5
TNNT1	NAGK
TNNT1	OSM
TNNT1	OSBP2
TNNT1	HSP90AB1
TNNT1	TRA2A
TNNT1	TMEM98
TNNT1	MARS
TNNT1	VIM
TNNT1	HAP1
TNNT1	ARMC8
TNNT1	SEC31A
TNNT1	FYN
TNNT1	C2orf44
TNNT1	CHD3
TNNT1	DDX5
TNNT1	FAF1
TNNT1	LARP1
TSPAN6	HMP19
TGM2	PAK1
CDC37	C19orf44
CDC37	DEAF1
CDC37	IMMT
CDC37	CRYM
CDC37	ZNF667
CDC37	MTOR
CDC37	PRMT1
CDC37	CC2D1A
CDC37	PPHLN1
CDC37	PSME1
CDC37	SPTBN4
CDC37	ZNF205
CDC37	CHGA
CDC37	ZNF266
CDC37	RPS15A
CDC37	SQSTM1
CDC37	SAFB
CDC37	GCH1
CDC37	BTBD10
CDC37	NCOA5
CDC37	MZT2B
CDC37	LUC7L2
CDC37	SNX5
CDC37	DCTN1
CDC37	ZNF235
PLK1	ACTL6B
PLK1	CIC
PLK1	RXRA
PLK1	RNF126
PLK1	LRP5L
PLK1	CCDC115
PLK1	FBXL5
PLK1	VRK3
PLK1	EIF6
PLK1	PPID
PLK1	LMO4
PLK1	C9orf114
PLK1	MPP2
PLK1	ZNF71
PLK1	GLB1
PLK1	TP53BP2
PLK1	SIMC1
PLK1	BAG6
PLK1	C6orf136
PLK1	CPSF3L
PLK1	ITSN1
TRIM13	ROBO2
TRIM13	ARHGDIA
SIRT6	VIM
SIRT6	UBE2D1
SIRT6	CHD3
SIRT6	FAF1
NCK1	UBA52
CDK4	CDKN2B
CDK4	APLP1
CDK4	DDAH2
CDK4	ZBTB16
CDK4	QARS
CDK4	HMGXB3
CDK4	TRMT2A
CDK4	ATP5B
CDK4	PKM
CDK4	LUC7L2
CDK4	SETDB1
PRKRA	ZFP28
PRKRA	SHC1
PRKRA	ZNF746
PRKRA	CEBPZ
PRKRA	TARBP2
PRKRA	NKRF
PRKRA	KIAA1377
PRKRA	PRKRA
PRKRA	SNX5
VCP	CRMP1
VCP	TOM1L1
QRSL1	KRT8
QRSL1	XRCC6
BOK	NOA1
CRMP1	DUSP4
FABP4	ACTB
FABP4	VIM
FABP4	CHD3
FABP4	ZBED1
FABP4	PRKCI
GEMIN7	FEZ1
GEMIN7	KIAA1377
GEMIN7	TUBA1A
GEMIN7	ADD1
GEMIN7	SHC1
GEMIN7	EDRF1
GEMIN7	TAOK1
GEMIN7	RPLP1
UBE2D3	DBN1
UBE2D3	STAU1
UBE2D3	KIAA1107
UBE2D3	FOCAD
UBE2D3	TUBA1A
UBE2D3	MKRN1
UBE2D3	RPLP1
UBE2D3	XPNPEP1
UBE2D3	MEX3B
UBE2D3	STK25
UBE2D3	PDCD5
LAMTOR3	PDE4DIP
LAMTOR3	CPNE6
LAMTOR3	UBR1
LAMTOR3	ADAMTS10
LAMTOR3	QARS
LAMTOR3	CEBPZ
HSD17B10	UBE2D1
HSD17B10	CHD3
HSD17B10	FAF1
RGS2	PARK2
RGS2	WDR74
RGS2	TSPAN15
RGS2	PRKCSH
RGS2	DYNLL1
RGS2	CTSB
RGS2	RAB2A
RGS2	LIG1
RGS2	BBS10
RGS2	GIT1
RGS2	KIAA1377
RGS2	DDR1
RGS2	REEP5
RGS2	ZYX
RGS2	COMT
RGS2	NIPSNAP1
RGS2	EIF3L
RGS2	ZBTB48
RGS2	IER3IP1
RGS2	ZNF579
RGS2	MON1A
RGS2	HSPA8
RGS2	HAUS5
RGS2	DUSP21
RGS2	RABAC1
RGS2	UBC
RGS2	LRFN1
RGS2	CHD3
RGS2	RIN3
RGS2	XRCC6
RGS2	TUBB2B
RGS2	CRMP1
RGS2	METTL18
RGS2	VPS29
SEPT2	COG4
SEPT2	HN1L
SEPT2	MTOR
SEPT2	STMN1
UBE2L6	ARHGDIA
MAP4K5	SETDB1
STK3	KHSRP
STK3	DDAH2
STK3	PHAX
STK3	QARS
STK3	MPP1
STK3	GBP2
NAGK	PPHLN1
NAGK	SPRED1
NAGK	WDR82
NAGK	FGFR1OP
NAGK	SYNE4
NAGK	PKM
NAGK	DYNC1I1
NAGK	LENG1
NAGK	SF3B3
RPS6KA6	MICAL1
RPS6KA6	MPP1
RPS6KA6	RXRA
RPS6KA6	DHX34
RPS6KA6	CENPB
RPS6KA6	ADIRF
RPS6KA6	ZNF227
RPS6KA6	SYNE4
RPS6KA6	UFM1
RPS6KA6	SPTBN4
RPS6KA6	SAP30BP
RPS6KA6	FBN3
RPS6KA6	DNAJC13
RPS6KA6	C14orf1
RPS6KA6	LMO4
RPS6KA6	CEBPZ
RPS6KA6	ZNF746
RPS6KA6	RPLP1
RPS6KA6	MED24
RPS6KA6	RBPJ
RPS6KA6	DNMT1
RPS6KA6	CLEC3B
RPS6KA6	MASP1
NIPSNAP1	DBI
MAP4K2	HNRNPA2B1
MAP4K2	XRCC6
MAP4K2	SERPINA4
MAP4K2	MCM3AP-AS1
MAP4K2	SNRNP35
MAP4K2	NACAD
MAP4K2	DEFB1
MAP4K2	PRDX4
BCS1L	DNAJA1
DIABLO	UFM1
DIABLO	EEF1A1
DIABLO	ZNF746
CNTFR	HN1L
KRAS	PDE4DIP
KRAS	CCT7
KRAS	EEF1A1
KRAS	IGSF21
UFM1	ARHGDIB
UFM1	ARHGDIA
HERPUD1	XRCC6
HERPUD1	ARHGDIA
SMN1	IMMT
SMN1	COL4A2
SMN1	ATP6V1A
SMN1	KIF5A
SMN1	HMGXB3
SMN1	RXRA
SMN1	TP53
SMN1	CSAD
SMN1	PSME1
SMN1	CPNE6
SMN1	EXT2
SMN1	SDF4
SMN1	FLAD1
SMN1	HADHB
SMN1	WIZ
SMN1	SEMA5B
SMN1	MAST2
SMN1	BAG6
SMN1	RBM48
SMN1	PLXNA3
SMN1	GDF9
SMN1	MRPL37
SMN1	SMC5
SMN1	GAPDH
SMN1	TUBA1A
SMN1	ZBTB16
SMN1	ZXDC
SMN1	MKI67
SMN1	SUMO3
SMN1	TMSB4X
SMN1	EIF3G
SMN1	JADE1
SMN1	CARHSP1
SMN1	DDAH2
SMN1	ADAMTS10
SMN1	WDR73
SMN1	C19orf60
SMN1	TRMT2A
SMN1	TLE1
SMN1	ACTB
SMN1	COPS6
SMN1	RPS2
SMN1	USP4
SMN1	TAF1C
SMN1	A2M
SMN1	CENPB
SMN1	SP110
SMN1	MED31
SMN1	COL4A5
SMN1	A1BG
SMN1	ATP5B
SMN1	DYNC1I1
SMN1	CCDC90B
SMN1	EEF1A1
SMN1	IGHM
SMN1	EZH2
SMN1	RPL13
SMN1	INPP5K
SMN1	APLP1
SMN1	UNC119
SMN1	KLHL5
SMN1	FAM20C
SMN1	MSH2
SMN1	DUS2
SMN1	LRIF1
SMN1	NKIRAS2
SMN1	TUBB3
SMN1	ZNF431
SMN1	PDE4DIP
SMN1	ACTL6B
SMN1	MPP1
SMN1	CRIP2
SMN1	WDR18
SMN1	PKM
SMN1	GEMIN2
SMN1	AGAP1
SMN1	NGFR
SMN1	NMT2
SMN1	SULT1A3
SMN1	ARFGAP1
SMN1	DOCK7
SMN1	QARS
SMN1	KMT2B
SMN1	FGB
SMN1	RBBP4
SMN1	DMPK
SMN1	SETDB1
STMN2	CCDC85A
STMN2	CEP70
STMN2	GPRASP2
STMN2	NGFR
NAP1L1	MED10
RCC1	CHGB
RCC1	SPRED1
RCC1	USP4
RCC1	TP53
RCC1	CSAD
RCC1	PKM
RCC1	NGFR
RCC1	DYNC1I1
RCC1	PDHB
RCC1	GNB2
RCC1	SDF4
RCC1	RPA1
RCC1	FLAD1
RCC1	DDAH2
RCC1	APLP1
RCC1	UNC119
RCC1	HADHB
RCC1	ZNF135
RCC1	WIZ
RCC1	TLE1
RCC1	KMT2B
RCC1	TRMT2A
RCC1	ACTB
RCC1	CCT7
RCC1	BAG6
RCC1	HOXD8
RCC1	LRIF1
RCC1	FAF1
RCC1	TUBB3
SNAP23	MATR3
SNAP23	STX11
SNAP23	WASH2P
HAAO	ARHGDIA
SNX24	YWHAZ
POLR2E	HSP90B1
POLR2E	FOS
POLR2E	SYT5
POLR2E	FKBP14
DPPA4	BTBD2
DPPA4	QARS
CTBP1	SOBP
CTBP1	IKZF1
CTBP1	ZNF219
CTBP1	LCORL
CTBP1	CHD3
CTBP1	RBBP5
CTBP1	CTNNA1
SETDB1	PSME1
SETDB1	MZT2B
SETDB1	LUC7L2
CHDH	SEZ6
CHDH	RPL8
PINX1	AIDA
PINX1	DHX15
IMMT	PDE4DIP
IMMT	ALB
IMMT	EEF1A1
UBE2W	EED
UBE2W	MKRN1
UBE2W	DNMT3B
SUMO2	VIM
SUMO2	CHD3
SUMO2	SETDB1
SUMO2	ALAS1
NDUFB11	BAG6
NDUFB11	PPBP
TWF2	ARHGDIA
COMMD8	COMMD3
COMMD8	AKR1C1
COMMD8	TMX2
RAD23A	PHAX
RAD23A	DBI
VAV1	PHAX
UBXN2A	PHAX
UBXN2A	DBI
UBXN2A	VCP
PIN1	DEAF1
PIN1	TSC2
PIN1	CASP6
PIN1	COL11A2
PIN1	KIF5A
PIN1	CENPB
PIN1	TP53
PIN1	CSAD
PIN1	ATP5B
PIN1	CPNE6
PIN1	PKM
PIN1	CCDC90B
PIN1	DYNC1I1
PIN1	EIF3G
PIN1	UNC119
PIN1	DDAH2
PIN1	APLP1
PIN1	CARHSP1
PIN1	QARS
PIN1	WIZ
PIN1	KMT2B
PIN1	TRMT2A
PIN1	BAG6
PIN1	LRIF1
PIN1	DMPK
PLK4	CHD3
PIK3R3	KARS
PIK3R3	MICAL1
PIK3R3	DSN1
PIK3R3	VBP1
PIK3R3	QARS
PIK3R3	DARS
PIK3R3	KLC2
PIK3R3	TRMT2A
PIK3R3	PSME1
PIK3R3	FGB
PIK3R3	KIAA1377
PIK3R3	LUC7L2
PIK3R3	FBN3
RPN2	RBBP4
RPN2	NGFR
RPN2	FBN3
MAP3K3	TOM1L1
RPL35	TUBB2B
RPL35	SGSM3
AKT1	ZHX1
AKT1	EEF1G
AKT1	DCTN1
B3GALT4	DYNLL1
B3GALT4	METTL18
VIM	ANKRD35
VIM	APLP1
VIM	KARS
VIM	KAT7
VIM	VIM
VIM	DGCR14
VIM	CRMP1
VIM	SH3GL1
VIM	PRPH
SEP15	BAMBI
SEP15	XRCC6
RAB10	ENOPH1
RAB10	MICAL1
RAB10	PPBP
WARS	DCAF13
WARS	DNMT3B
ARHGEF6	ZNF580
ARHGEF6	PAK1
ARHGEF6	GIT1
ARHGEF6	GPRASP2
ARHGEF6	SH3GL3
ARHGEF6	TMEM108
DAXX	RPL13
DAXX	CA12
TIMM17A	TUBA1A
TLE1	KIAA0408
MRM1	EEF1A1
TAB1	MTG2
TAB1	PHACTR3
TAB1	C9orf78
TAB1	CARD11
TAB1	PDCD6IP
TAB1	CASP6
TAB1	PPP1R7
TAB1	GIT1
TAB1	XPO7
TAB1	MAPK14
TAB1	NXPH3
TAB1	URB1
TAB1	PHC2
TAB1	POLR3D
TAB1	RPL10
TAB1	ACAP3
TAB1	SERPINA4
TAB1	CKB
TAB1	CFL1
TAB1	DBN1
TAB1	MICAL1
TAB1	KIFC2
TAB1	MON1A
TAB1	LAP3
TAB1	ASRGL1
TAB1	RBX1
TAB1	MAPKAPK5
TAB1	POLDIP2
TAB1	FADD
TAB1	LCMT1
TAB1	PTPMT1
TAB1	EPRS
TAB1	C2orf44
TAB1	HNRNPR
TAB1	ARAP1
TAB1	RPLP1
TAB1	SNRNP35
TAB1	TSSC4
TAB1	TRPC4AP
TAB1	PRKAR1A
TTR	TUBA1A
TTR	ST13
TTR	A2M
TTR	TAF1C
TTR	SP110
TTR	FEZ1
TTR	SUMO3
TTR	RAI1
TTR	VIM
TTR	KIAA1377
TTR	IKBKAP
TTR	CPNE6
TTR	NGFR
TTR	ZBED1
TTR	SDF4
TTR	OTUB1
TTR	INPP5K
TTR	C14orf1
TTR	CHD3
TTR	QARS
TTR	PRKCI
TTR	ACTB
TTR	TAF5L
